2024-07-29,2024-07-29,IMTB,3.2600,6.3700,1.5700,5.0000,3.0300,5.0000,2.6200,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2024-07-29,2024-07-29,IMTM,3.6100,5.6400,4.7300,1.3500,2.6800,3.7400,3.8500,3.8900,42.8000,36.7000,58.3000,69.8000,59.8000,50.0000,49.3000,70.7000,57.0000,58.3889,0.0000,0.0000,0.0000,65.0000,16.2000,29.4000,86.5000,58.0000,75.1000,39.5000,99.0000,71.2000,D
2024-07-29,2024-07-29,INCO,5.3400,3.2800,5.3500,5.7100,4.8200,4.6400,6.4200,3.5500,37.7000,86.4000,81.7000,66.5000,75.1000,50.0000,3.7000,38.8000,32.2000,53.6418,0.0000,0.0000,0.0000,62.5000,15.6000,25.8000,42.9000,34.3000,57.1000,71.8000,67.3000,65.4000,D
2024-07-29,2024-07-29,INDA,3.6200,3.7500,4.1700,5.1800,3.0500,2.7600,6.0800,4.3100,44.7000,74.5000,73.9000,82.6000,78.4000,76.3000,50.0000,52.6000,60.1000,69.2420,0.0000,0.0000,0.0000,47.9000,12.0000,33.0000,48.2000,40.6000,94.7000,50.6000,99.0000,81.5000,D
2024-07-29,2024-07-29,INDL,8.8900,6.0100,8.2200,5.5700,5.8300,5.0000,9.0400,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2024-07-29,2024-07-29,INDS,6.1400,5.4000,6.2700,5.0000,4.1400,5.0000,5.7600,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2024-07-29,2024-07-29,INDY,4.5300,3.4800,3.9800,5.1600,3.1000,4.8000,7.9400,3.4600,38.0000,70.1000,55.5000,80.9000,71.1000,50.0000,46.6000,43.5000,46.7000,58.9196,0.0000,0.0000,0.0000,35.7000,8.9000,32.0000,48.4000,40.2000,54.0000,51.9000,99.0000,68.3000,D
2024-07-29,2024-07-29,INFR,4.0700,5.2700,4.5100,-5.7100,3.9400,7.2700,4.5200,7.3400,67.9000,82.0000,76.4000,64.6000,71.6000,50.0000,46.6000,40.3000,45.6000,58.6023,62.5000,62.5000,96.9000,59.0000,70.2000,117.2000,157.1000,137.2000,4.6000,25.9000,47.7000,26.0000,B
2024-07-29,2024-07-29,INKM,4.0500,6.0200,2.1000,5.0000,3.0600,5.0000,5.1600,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2024-07-29,2024-07-29,INR,6.4300,3.7300,9.0300,5.0000,3.2900,5.0000,6.4600,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2024-07-29,2024-07-29,INTF,3.3500,5.1700,2.9900,1.4800,3.1300,5.3800,3.8600,3.4700,39.5000,48.6000,44.2000,67.3000,56.6000,50.0000,34.6000,52.5000,46.3000,51.4557,0.0000,0.0000,0.0000,65.9000,16.5000,31.6000,85.2000,58.4000,42.4000,52.8000,99.0000,64.7000,D
2024-07-29,2024-07-29,INXX,3.8600,3.6200,2.5700,5.0000,4.0900,5.0000,5.8400,4.3800,43.5000,49.8000,61.9000,56.7000,56.9000,50.0000,50.0000,39.7000,46.4000,51.6501,0.7000,48.0000,34.2000,40.0000,30.7000,50.0000,50.0000,50.0000,50.0000,50.0000,67.3000,55.8000,D
2024-07-29,2024-07-29,IOO,4.9000,5.8100,6.8500,1.5300,2.5600,4.1700,4.7500,3.3400,38.2000,30.5000,56.3000,80.4000,63.2000,50.0000,45.3000,57.4000,51.2000,57.1716,0.0000,0.0000,0.0000,34.8000,8.7000,18.2000,84.7000,51.5000,66.6000,35.9000,99.0000,67.2000,D
2024-07-29,2024-07-29,IPAC,3.4600,5.5600,5.1400,0.8400,2.1600,4.7300,2.8600,5.5000,52.0000,53.9000,62.3000,64.5000,61.7000,50.0000,28.5000,60.4000,47.2000,54.4563,31.2000,46.9000,46.9000,56.8000,45.5000,29.8000,91.6000,60.7000,55.3000,23.8000,99.0000,59.4000,C
2024-07-29,2024-07-29,IPAY,7.6300,6.8900,6.9000,1.8400,5.6300,5.9400,6.3700,6.8500,57.0000,61.6000,66.7000,64.4000,64.5000,50.0000,13.8000,79.6000,49.5000,57.0174,59.4000,96.9000,65.6000,35.0000,64.2000,7.3000,81.6000,44.5000,31.2000,60.3000,31.3000,40.9000,B
2024-07-29,2024-07-29,IPE,5.3200,5.8200,6.9500,5.0000,3.0600,5.0000,2.7600,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2024-07-29,2024-07-29,IPFF,3.6300,4.6500,2.3600,5.0000,3.0300,5.0000,5.3600,5.5900,52.1000,41.1000,56.0000,64.6000,57.3000,50.0000,50.0000,21.3000,40.0000,48.6429,54.2000,51.9000,58.9000,45.5000,52.6000,50.0000,50.0000,50.0000,50.0000,50.0000,99.0000,66.3000,C
2024-07-29,2024-07-29,IPKW,4.0700,5.0300,3.7700,1.8200,2.4500,6.3800,5.3600,5.6100,51.4000,51.8000,65.3000,73.8000,66.9000,50.0000,24.5000,35.9000,37.4000,52.1330,31.2000,40.6000,59.4000,66.7000,49.5000,34.5000,81.8000,58.2000,22.4000,29.7000,96.3000,49.5000,C
2024-07-29,2024-07-29,IPO,7.1700,6.9500,6.9900,1.8700,5.4300,5.0200,5.6800,4.5100,41.9000,44.0000,60.3000,68.3000,61.1000,0.0000,24.5000,78.2000,34.7000,47.8837,43.8000,62.5000,37.5000,2.1000,36.5000,0.0000,81.3000,40.7000,49.7000,48.0000,24.0000,40.6000,D
2024-07-29,2024-07-29,IPOS,7.5100,6.9200,5.3600,3.5000,5.3900,7.1400,6.5400,7.6600,59.4000,37.7000,35.7000,54.0000,45.3000,50.0000,20.1000,64.5000,46.1000,45.6790,96.9000,96.9000,96.9000,62.0000,88.2000,0.0000,65.0000,32.5000,7.2000,46.8000,24.0000,26.0000,B
2024-07-29,2024-07-29,IQDE,4.0000,5.4500,2.1600,2.0500,3.4000,6.7400,4.9600,5.8100,52.7000,53.7000,60.1000,66.1000,61.8000,50.0000,18.0000,39.2000,36.6000,49.2255,34.4000,62.5000,62.5000,62.8000,55.5000,33.3000,79.5000,56.4000,15.2000,50.8000,88.7000,51.6000,C
2024-07-29,2024-07-29,IQDF,3.5100,5.1600,2.4700,2.1500,3.3300,5.0200,4.9600,4.9300,48.0000,54.7000,59.7000,70.7000,64.2000,50.0000,13.8000,41.9000,36.3000,50.2442,34.4000,3.1000,62.5000,62.8000,40.7000,30.3000,78.5000,54.4000,49.6000,48.6000,88.7000,62.3000,C
2024-07-29,2024-07-29,IQDG,3.6500,5.8200,4.1100,0.8400,2.6500,4.4400,4.2600,5.5500,52.9000,47.6000,58.5000,63.6000,58.9000,50.0000,50.0000,59.4000,53.3000,56.0877,43.8000,65.6000,3.1000,65.9000,44.6000,37.8000,91.6000,64.7000,61.1000,31.5000,92.0000,61.5000,C
2024-07-29,2024-07-29,IQDY,4.8000,5.7200,3.9900,2.1500,3.5800,6.1800,4.9600,4.0400,42.0000,34.0000,39.7000,64.0000,50.7000,50.0000,24.5000,62.1000,46.6000,48.6410,3.1000,3.1000,43.8000,62.8000,28.2000,33.5000,78.5000,56.0000,26.4000,56.1000,88.7000,57.1000,D
2024-07-29,2024-07-29,IQIN,3.8900,4.6000,3.3500,5.0000,3.8600,5.0000,3.6400,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2024-07-29,2024-07-29,IQLT,2.9600,5.2200,3.9200,1.2200,2.6900,3.3000,3.8600,3.1900,38.7000,36.1000,40.5000,63.4000,51.1000,50.0000,24.5000,57.5000,44.9000,48.0182,0.0000,0.0000,0.0000,61.9000,15.5000,30.8000,87.8000,59.3000,83.9000,39.7000,99.0000,74.2000,D
2024-07-29,2024-07-29,IRBO,5.9400,6.5000,5.7400,2.2900,4.4500,5.1000,4.9900,7.1400,62.5000,41.9000,57.0000,59.8000,55.4000,0.0000,0.0000,67.6000,23.7000,39.5390,96.9000,96.9000,96.9000,53.5000,86.1000,8.7000,77.1000,42.9000,48.0000,92.6000,99.0000,79.9000,B
2024-07-29,2024-07-29,ISCF,4.1100,5.6800,3.7100,1.6500,3.2300,5.4400,4.4600,5.3500,51.2000,55.8000,66.2000,66.4000,64.2000,50.0000,0.0000,49.4000,34.8000,49.5020,3.1000,50.0000,43.8000,95.5000,48.1000,29.3000,83.5000,56.4000,41.3000,55.9000,99.0000,65.4000,C
2024-07-29,2024-07-29,ISDS,3.9600,3.7300,4.7500,5.0000,3.1200,5.0000,4.1900,6.1500,55.6000,89.6000,83.1000,68.8000,77.2000,50.0000,50.0000,11.8000,36.6000,56.9346,56.2000,62.5000,46.9000,47.2000,53.2000,50.0000,50.0000,50.0000,50.0000,50.0000,96.3000,65.4000,B
2024-07-29,2024-07-29,ISDX,3.7900,3.7000,4.8600,5.0000,3.1200,5.0000,3.4600,5.0900,48.9000,34.8000,51.5000,56.3000,50.6000,50.0000,50.0000,56.6000,52.3000,51.4382,31.2000,56.2000,50.0000,30.6000,42.0000,50.0000,50.0000,50.0000,50.0000,50.0000,96.3000,65.4000,C
2024-07-29,2024-07-29,ISEM,3.3300,2.8100,4.1600,5.0000,3.1200,5.0000,4.2000,6.1600,55.7000,42.4000,58.4000,59.8000,55.9000,50.0000,50.0000,24.4000,41.0000,48.4790,53.1000,53.1000,96.9000,44.5000,61.9000,50.0000,50.0000,50.0000,50.0000,50.0000,96.3000,65.4000,B
2024-07-29,2024-07-29,ISHG,3.5800,4.8700,3.2100,5.0000,3.0300,5.0000,3.5600,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2024-07-29,2024-07-29,ISMD,7.0100,5.2900,5.9400,1.4400,7.2700,5.8900,5.8000,5.0200,47.6000,66.4000,78.8000,78.3000,76.0000,50.0000,15.9000,80.4000,50.4000,63.2214,0.0000,48.1000,0.0000,68.5000,29.2000,31.4000,85.6000,58.5000,32.2000,94.4000,16.3000,47.7000,C
2024-07-29,2024-07-29,ISRA,6.0400,6.6500,5.3900,3.3600,2.9200,6.9800,5.5400,6.9500,58.0000,42.1000,65.7000,66.0000,61.1000,50.0000,11.7000,71.1000,45.9000,53.4888,48.1000,96.2000,32.7000,100.0000,69.2000,17.6000,66.4000,42.0000,10.5000,38.8000,91.3000,46.9000,B
2024-07-29,2024-07-29,ISTB,3.4600,5.0400,3.3900,5.0000,3.0300,5.0000,2.6100,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2024-07-29,2024-07-29,ISZE,4.8500,5.4600,3.9600,1.4700,4.4000,7.0000,3.8600,6.0700,56.1000,55.5000,64.7000,62.8000,61.9000,50.0000,52.5000,42.2000,48.0000,54.9539,40.6000,56.2000,56.2000,62.5000,53.9000,32.1000,85.3000,58.7000,10.1000,91.0000,99.0000,66.7000,B
2024-07-29,2024-07-29,ITA,4.4700,5.7300,7.6500,1.3700,2.5500,3.3700,3.0000,4.2200,46.6000,69.4000,78.6000,65.1000,70.0000,36.3000,50.0000,78.5000,55.2000,62.5825,0.0000,0.0000,0.0000,68.3000,17.1000,64.4000,86.3000,75.4000,82.6000,35.5000,99.0000,72.4000,C
2024-07-29,2024-07-29,ITB,4.5200,5.5800,8.1200,1.3800,2.7100,3.2100,2.6200,5.4800,52.3000,76.0000,82.5000,81.5000,80.7000,97.8000,50.0000,88.8000,80.3000,80.4956,2.2000,33.5000,0.0000,40.5000,19.1000,13.7000,86.2000,50.0000,85.8000,40.3000,99.0000,75.0000,C
2024-07-29,2024-07-29,ITE,4.5800,2.8400,8.9500,5.0000,3.0600,5.0000,1.5700,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2024-07-29,2024-07-29,ITEQ,7.8900,6.5100,6.3300,7.6100,5.1200,6.1800,6.3800,7.4500,57.1000,52.7000,68.3000,63.6000,62.8000,50.0000,24.5000,67.1000,48.3000,55.5668,96.9000,96.9000,68.8000,37.5000,75.0000,4.5000,23.9000,14.2000,26.3000,45.0000,31.3000,34.2000,B
2024-07-29,2024-07-29,ITM,3.3900,7.0900,1.0500,5.0000,3.2900,5.0000,2.4100,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2024-07-29,2024-07-29,ITOT,2.5300,4.1100,6.0100,1.4500,1.8700,2.7200,2.5000,2.9100,36.0000,56.5000,65.2000,81.1000,71.4000,0.0000,43.5000,53.4000,31.7000,51.5885,0.0000,0.0000,0.0000,30.3000,7.6000,21.8000,85.5000,53.6000,95.6000,15.1000,99.0000,69.9000,D
2024-07-29,2024-07-29,IUS,2.4700,3.2700,3.7400,1.4500,2.6900,5.1800,3.2800,3.3400,38.2000,68.3000,71.1000,81.3000,75.6000,50.0000,26.9000,40.2000,39.7000,57.6479,0.0000,0.0000,0.0000,33.4000,8.3000,31.2000,85.5000,58.4000,46.5000,36.9000,96.3000,59.9000,D
2024-07-29,2024-07-29,IUSB,3.7600,5.2000,3.9400,5.0000,3.0300,5.0000,2.6200,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2024-07-29,2024-07-29,IUSG,3.5000,4.7800,7.0700,1.4300,1.9400,3.5100,2.5200,2.9100,35.1000,34.1000,56.7000,78.2000,62.9000,50.0000,34.6000,72.5000,53.3000,58.0976,0.0000,0.0000,0.0000,4.6000,1.1000,12.3000,85.7000,49.0000,79.7000,17.2000,99.0000,65.3000,D
2024-07-29,2024-07-29,IUSS,3.8800,2.5700,6.2200,5.0000,3.1200,5.0000,3.4600,5.9200,54.2000,35.7000,52.2000,57.1000,51.3000,50.0000,50.0000,25.4000,41.4000,46.3595,34.4000,56.2000,53.1000,97.2000,60.2000,50.0000,50.0000,50.0000,50.0000,50.0000,96.3000,65.4000,C
2024-07-29,2024-07-29,IUSV,2.2700,3.2100,5.2100,1.4700,2.4900,3.3700,2.5200,3.7600,42.1000,81.4000,79.5000,80.9000,80.6000,50.0000,43.5000,35.7000,43.1000,61.8155,0.0000,0.0000,0.0000,42.5000,10.6000,34.5000,85.3000,59.9000,82.6000,33.6000,99.0000,71.8000,D
2024-07-29,2024-07-29,IVAL,6.3300,5.8900,3.6700,1.7800,6.2200,6.6400,6.4800,6.0800,54.8000,38.3000,37.7000,57.1000,47.5000,50.0000,52.5000,50.0000,50.8000,49.1154,37.5000,62.5000,43.8000,95.7000,59.9000,34.8000,82.2000,58.5000,17.2000,94.5000,48.0000,53.2000,C
2024-07-29,2024-07-29,IVE,3.1400,4.0000,6.5200,1.4700,2.8200,2.9500,2.4500,2.9300,37.6000,82.8000,79.6000,81.3000,81.1000,0.0000,20.3000,33.4000,17.8000,49.4418,0.0000,0.0000,0.0000,40.1000,10.0000,34.9000,85.3000,60.1000,91.0000,43.7000,99.0000,77.9000,D
2024-07-29,2024-07-29,IVENC,5.0500,3.3300,3.2900,5.0000,5.6200,5.0000,7.2000,4.7200,44.1000,99.9000,83.2000,64.8000,77.3000,50.0000,50.0000,0.0000,32.5000,54.9211,0.0000,68.8000,0.0000,62.5000,32.8000,50.0000,50.0000,50.0000,50.0000,50.0000,21.3000,40.4000,D
2024-07-29,2024-07-29,IVFGC,6.2300,5.0000,4.9400,5.0000,5.6200,5.0000,6.4600,4.6600,43.7000,32.6000,26.9000,25.3000,27.2000,50.0000,50.0000,50.0000,50.0000,38.6093,43.8000,40.6000,53.1000,55.0000,48.1000,50.0000,50.0000,50.0000,50.0000,50.0000,21.3000,40.4000,D
2024-07-29,2024-07-29,IVFVC,5.3800,3.3300,4.5800,5.0000,5.6200,5.0000,6.4600,5.4500,48.7000,40.2000,50.1000,61.2000,53.6000,50.0000,50.0000,0.0000,32.5000,43.0695,0.0000,96.9000,31.2000,95.8000,56.0000,50.0000,50.0000,50.0000,50.0000,50.0000,21.3000,40.4000,C
2024-07-29,2024-07-29,IVLU,2.4600,3.8100,3.4200,1.6200,2.8600,3.8800,3.8600,4.0300,43.7000,56.4000,49.6000,69.4000,60.9000,50.0000,38.3000,42.7000,43.9000,52.4004,0.0000,0.0000,0.0000,97.5000,24.4000,33.0000,83.8000,58.4000,72.4000,44.7000,99.0000,72.0000,D
2024-07-29,2024-07-29,IVOG,5.9400,6.1500,8.7400,5.0000,3.1100,5.1000,1.6500,8.4000,69.6000,67.1000,71.0000,70.5000,70.0000,50.0000,33.0000,71.2000,52.3000,61.1340,68.8000,69.5000,98.8000,100.0000,84.3000,50.0000,50.0000,50.0000,48.1000,50.0000,96.7000,64.9000,B
2024-07-29,2024-07-29,IVOO,5.7500,6.1600,8.7400,5.0000,3.1100,4.2000,1.8600,8.8300,73.0000,71.6000,74.2000,70.2000,71.7000,50.0000,28.5000,69.3000,50.3000,60.9890,98.8000,99.4000,99.4000,67.8000,91.3000,50.0000,50.0000,50.0000,65.9000,50.0000,96.7000,70.8000,A
2024-07-29,2024-07-29,IVOV,5.9300,5.3200,8.7500,5.0000,3.1100,5.0400,2.9200,9.3700,75.8000,79.3000,78.8000,70.6000,74.8000,50.0000,23.8000,65.9000,47.7000,61.2526,99.4000,99.4000,99.4000,100.0000,99.6000,50.0000,50.0000,50.0000,49.1000,50.0000,96.7000,65.3000,A
2024-07-29,2024-07-29,IVV,3.4700,4.9300,7.6500,1.4400,2.4500,2.5200,1.5700,3.3100,39.3000,43.2000,62.1000,81.3000,67.9000,46.6000,41.7000,52.3000,47.1000,57.5252,0.0000,0.0000,0.0000,32.0000,8.0000,21.6000,85.6000,53.6000,99.6000,32.4000,99.0000,77.0000,D
2024-07-29,2024-07-29,IVW,4.0000,5.7600,8.0400,1.4200,2.1700,2.6700,1.9100,2.6900,34.5000,32.4000,56.2000,61.4000,54.0000,0.0000,36.7000,73.9000,36.9000,45.4632,0.0000,0.0000,0.0000,41.4000,10.3000,11.4000,85.8000,48.6000,96.6000,24.0000,99.0000,73.2000,D
2024-07-29,2024-07-29,IWB,3.3200,4.7700,7.3000,1.4600,2.2100,2.6800,1.9900,2.6900,35.0000,55.2000,63.4000,81.2000,70.6000,40.2000,22.4000,52.4000,39.1000,54.8916,0.0000,0.0000,0.0000,3.6000,0.9000,21.7000,85.4000,53.6000,96.4000,25.2000,99.0000,73.5000,D
2024-07-29,2024-07-29,IWC,6.1100,6.6700,8.1200,1.4400,2.9300,5.3800,4.2000,6.8900,60.3000,61.4000,77.5000,75.9000,73.5000,45.5000,52.5000,87.4000,62.3000,67.8646,66.5000,48.0000,40.0000,60.7000,53.8000,21.1000,85.6000,53.3000,42.3000,46.9000,99.0000,62.7000,B
2024-07-29,2024-07-29,IWD,3.2500,4.5700,6.6600,1.5400,2.5000,2.6800,2.5000,3.7100,42.3000,80.0000,78.7000,79.9000,79.5000,58.7000,45.3000,40.0000,48.1000,63.8362,0.0000,0.0000,0.0000,31.7000,7.9000,34.6000,84.6000,59.6000,96.5000,34.1000,99.0000,76.5000,D
2024-07-29,2024-07-29,IWF,3.8800,5.6600,8.2000,1.3800,1.8500,2.7500,1.8000,3.4000,38.5000,32.0000,55.5000,76.8000,61.5000,88.4000,45.3000,73.5000,70.2000,65.8529,0.0000,0.0000,0.0000,4.0000,1.0000,9.7000,86.2000,47.9000,95.0000,14.4000,99.0000,69.5000,D
2024-07-29,2024-07-29,IWL,3.1100,3.8100,6.4900,1.4200,2.7600,3.4600,2.2700,2.6800,34.9000,39.3000,59.8000,81.1000,66.4000,50.0000,20.3000,57.1000,43.6000,54.9772,0.0000,0.0000,0.0000,2.5000,0.6000,19.3000,85.8000,52.6000,80.9000,41.8000,99.0000,73.9000,D
2024-07-29,2024-07-29,IWM,4.4600,5.9800,8.2900,1.7300,2.8800,2.5200,1.8200,6.1200,57.4000,64.4000,78.0000,77.8000,75.2000,80.2000,30.9000,81.9000,66.0000,70.5873,31.2000,43.0000,31.8000,50.5000,39.1000,25.1000,82.7000,53.9000,99.7000,45.3000,99.0000,81.4000,B
2024-07-29,2024-07-29,IWN,4.5800,5.8400,8.0100,1.7200,2.7900,3.0600,2.4800,5.9900,56.2000,68.9000,80.2000,78.6000,77.2000,65.1000,0.0000,82.1000,51.5000,64.3458,38.2000,41.4000,37.8000,56.0000,43.3000,27.2000,82.8000,55.0000,88.9000,42.6000,99.0000,76.8000,B
2024-07-29,2024-07-29,IWO,4.7600,6.1900,8.6100,1.7200,2.6000,3.5800,1.4500,4.2400,44.4000,61.7000,75.5000,76.3000,73.2000,38.2000,0.0000,80.9000,41.7000,57.4440,0.8000,37.2000,0.5000,51.8000,22.6000,22.9000,82.8000,52.9000,78.5000,37.0000,99.0000,71.5000,D
2024-07-29,2024-07-29,IWP,4.2100,5.8600,7.7000,1.4500,2.8400,3.0900,1.6000,2.5700,34.6000,50.6000,61.3000,69.0000,63.0000,0.0000,3.2000,55.6000,20.4000,41.7109,0.0000,0.0000,0.0000,48.4000,12.1000,21.3000,85.5000,53.4000,88.2000,44.2000,99.0000,77.1000,D
2024-07-29,2024-07-29,IWR,4.1000,5.2800,7.4800,1.5800,3.2400,2.9000,1.9300,3.1600,39.2000,74.6000,75.2000,76.1000,75.5000,37.4000,13.8000,50.2000,34.8000,55.1638,0.0000,0.0000,0.0000,32.0000,8.0000,29.9000,84.2000,57.0000,92.1000,56.2000,99.0000,82.4000,D
2024-07-29,2024-07-29,IWS,4.0500,5.0400,6.8400,1.6200,3.1700,3.5000,2.5400,2.3400,33.7000,80.0000,78.1000,77.2000,78.0000,0.0000,4.6000,53.9000,20.2000,49.1367,0.0000,0.0000,0.0000,4.3000,1.1000,32.5000,83.8000,58.2000,79.9000,54.0000,99.0000,77.6000,D
2024-07-29,2024-07-29,IWV,3.4600,4.8200,7.3800,1.4700,1.8400,3.3600,2.1500,3.0400,36.4000,53.3000,64.5000,80.6000,70.3000,50.0000,3.7000,51.6000,36.7000,53.5091,0.0000,0.0000,0.0000,30.6000,7.7000,21.9000,85.3000,53.6000,82.7000,14.3000,99.0000,65.4000,D
2024-07-29,2024-07-29,IWX,2.8700,3.7500,4.9500,1.4900,3.1800,3.7800,2.8400,3.5000,41.0000,78.2000,78.6000,80.9000,79.7000,50.0000,26.9000,36.9000,38.5000,59.0787,0.0000,0.0000,0.0000,37.5000,9.4000,35.7000,85.1000,60.4000,74.3000,54.3000,99.0000,75.9000,D
2024-07-29,2024-07-29,IWY,4.0100,5.4400,7.9800,1.3800,2.2000,3.1600,2.0200,2.8900,35.3000,31.6000,55.3000,77.5000,61.7000,45.7000,41.7000,74.9000,54.7000,58.1893,0.0000,0.0000,0.0000,2.5000,0.6000,8.4000,86.2000,47.3000,86.9000,25.1000,99.0000,70.3000,D
2024-07-29,2024-07-29,IXC,3.5900,4.3300,5.3400,1.7600,2.7800,3.2900,4.9200,6.1000,59.6000,49.8000,62.1000,61.3000,59.2000,50.0000,28.5000,42.0000,40.7000,49.9848,99.1000,0.6000,42.9000,95.1000,59.4000,84.8000,82.4000,83.6000,84.2000,42.3000,99.0000,75.1000,B
2024-07-29,2024-07-29,IXG,5.1700,5.0300,6.3500,1.5200,2.8000,6.1500,5.3100,5.4100,50.0000,66.6000,74.1000,80.0000,75.6000,50.0000,13.2000,33.8000,33.3000,54.4166,0.0000,70.0000,40.1000,66.5000,44.1000,14.5000,84.8000,49.6000,26.9000,43.1000,99.0000,56.3000,C
2024-07-29,2024-07-29,IXJ,4.3200,5.2600,5.9200,1.3200,2.5900,4.1500,4.9300,3.6500,40.6000,77.1000,76.7000,78.9000,77.9000,50.0000,20.3000,40.4000,37.7000,57.8166,0.0000,0.3000,0.3000,51.2000,13.0000,22.9000,86.8000,54.9000,67.0000,36.8000,99.0000,67.6000,D
2024-07-29,2024-07-29,IXN,5.7500,6.9100,8.4800,1.3600,2.2400,4.3400,4.1000,7.8400,65.3000,27.8000,54.1000,73.4000,58.5000,0.0000,9.6000,82.0000,31.6000,45.0405,99.7000,99.7000,99.7000,67.3000,91.6000,1.9000,86.4000,44.1000,63.1000,26.1000,99.0000,62.7000,B
2024-07-29,2024-07-29,IXP,5.9600,6.8300,6.8600,1.8800,2.3400,5.3900,5.9400,2.9400,33.6000,39.4000,38.3000,73.0000,55.9000,50.0000,18.2000,66.2000,46.1000,51.0151,0.0000,0.0000,0.6000,33.8000,8.6000,0.1000,81.2000,40.7000,42.2000,29.3000,99.0000,56.8000,D
2024-07-29,2024-07-29,IXUS,3.0700,5.0900,5.2000,2.0200,2.3300,3.1200,2.8400,3.4700,39.9000,48.7000,60.4000,67.3000,61.5000,50.0000,34.6000,47.5000,44.5000,53.0058,0.8000,0.8000,0.8000,57.7000,15.0000,29.7000,79.8000,54.7000,87.7000,28.8000,99.0000,71.8000,D
2024-07-29,2024-07-29,IYC,4.5400,5.9800,7.6500,1.4700,2.3100,3.6800,2.9000,3.6600,40.2000,59.9000,62.5000,72.2000,66.8000,50.0000,3.2000,62.8000,40.4000,53.6405,0.0000,0.0000,0.0000,69.2000,17.3000,16.1000,85.3000,50.7000,76.4000,28.2000,99.0000,67.9000,D
2024-07-29,2024-07-29,IYE,3.2700,4.1500,6.0700,1.7500,2.6100,3.3800,3.1300,5.1300,53.5000,52.7000,65.7000,63.7000,62.1000,0.0000,13.8000,55.8000,23.7000,42.8829,99.5000,0.5000,41.9000,63.1000,51.2000,89.6000,82.5000,86.0000,82.3000,37.2000,99.0000,72.8000,C
2024-07-29,2024-07-29,IYF,4.1000,4.7200,7.4300,1.5400,2.4900,3.5400,3.3600,5.0600,49.2000,69.6000,79.0000,66.0000,70.6000,0.0000,51.0000,53.0000,33.8000,52.2236,0.0000,96.8000,0.8000,65.7000,40.8000,14.2000,84.6000,49.4000,79.1000,33.6000,99.0000,70.6000,C
2024-07-29,2024-07-29,IYG,5.2300,6.4400,8.5200,1.4300,2.2500,4.0500,3.1100,7.1600,61.9000,49.2000,43.1000,0.8000,23.2000,50.0000,34.3000,51.8000,45.9000,34.5505,99.5000,68.2000,99.0000,99.5000,91.5000,14.5000,85.7000,50.1000,69.0000,26.5000,99.0000,64.8000,B
2024-07-29,2024-07-29,IYH,4.7300,5.5900,8.3500,1.4200,2.3100,3.4400,3.3800,7.6100,65.7000,53.4000,39.7000,0.2000,22.7000,50.0000,38.3000,43.4000,44.2000,33.4402,99.8000,99.8000,99.8000,99.5000,99.7000,24.2000,85.8000,55.0000,81.2000,28.3000,99.0000,69.5000,B
2024-07-29,2024-07-29,IYJ,4.7100,5.6000,7.4200,1.6000,2.7100,4.1400,3.2700,4.0800,44.6000,75.6000,74.5000,59.6000,67.3000,50.0000,50.0000,63.4000,54.7000,60.9904,0.0000,0.0000,0.0000,66.0000,16.5000,50.9000,84.0000,67.4000,67.3000,40.2000,99.0000,68.8000,D
2024-07-29,2024-07-29,IYK,5.0500,5.8600,8.2000,1.3800,2.5100,3.8400,3.6600,8.6000,74.1000,77.2000,78.6000,33.6000,55.8000,50.0000,45.3000,33.3000,42.7000,49.2837,98.5000,99.8000,99.8000,100.0000,99.5000,67.5000,86.2000,76.8000,73.3000,34.2000,99.0000,68.8000,A
2024-07-29,2024-07-29,IYLD,3.9500,6.4400,1.1300,5.0000,3.0300,5.0000,5.6800,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2024-07-29,2024-07-29,IYM,4.8000,4.9800,7.3600,1.7000,2.9100,4.5800,3.8500,3.5600,40.3000,71.7000,69.0000,66.9000,68.5000,50.0000,43.5000,47.9000,47.3000,57.9028,0.0000,0.0000,1.3000,44.7000,11.5000,31.1000,83.0000,57.1000,58.5000,46.4000,99.0000,68.0000,D
2024-07-29,2024-07-29,IYR,5.8100,5.4500,7.3200,5.0000,3.0300,5.0000,4.5700,0.0000,,,,,,,,,,,,,,,,,,,,,,,
2024-07-29,2024-07-29,IYT,5.5400,7.0900,8.5700,1.4200,2.4600,3.2800,3.6600,9.2400,79.1000,46.7000,61.2000,33.8000,44.6000,95.8000,50.0000,71.1000,73.4000,59.0219,99.7000,99.7000,99.7000,100.0000,99.8000,81.7000,85.8000,83.8000,84.3000,32.8000,99.0000,72.0000,A
